trajectory,season,diurnal,engine,saf_level,water_injection,untrimmed_min_altitude,untrimmed_max_altitude,trimmed_min_altitude,trimmed_max_altitude,fuel_sum,fuel_kg_sum,energy_sum,ei_co2_conservative_sum,ei_co2_optimistic_sum,co2_conservative_sum,co2_optimistic_sum,ei_nox_sum,nox_sum,ei_h2o_sum,h2o_sum,ei_nvpm_mass_sum,nvpm_mass_sum,ei_nvpm_num_sum,nvpm_num_sum,nox_impact_sum,co2_impact_cons_sum,co2_impact_opti_sum,h2o_impact_sum,contrail_atr20_cocip_sum,contrail_atr20_accf_sum,contrail_atr20_accf_cocip_pcfa_sum,climate_non_co2_cocip,climate_total_cons_cocip,climate_total_opti_cocip,climate_non_co2_accf,climate_total_cons_accf,climate_total_opti_accf,climate_non_co2_accf_cocip_pcfa,climate_total_cons_accf_cocip_pcfa,climate_total_opti_accf_cocip_pcfa,accf_sac_pcfa_sum,accf_sac_issr_sum,accf_sac_sac_sum,contrail_formed,contrail_atr20_cocip_sum_relative_change,contrail_atr20_accf_sum_relative_change,contrail_atr20_accf_cocip_pcfa_sum_relative_change,nox_impact_sum_relative_change,co2_impact_cons_sum_relative_change,co2_impact_opti_sum_relative_change,h2o_impact_sum_relative_change,climate_non_co2_cocip_relative_change,climate_non_co2_accf_relative_change,climate_non_co2_accf_cocip_pcfa_relative_change,climate_total_cons_cocip_relative_change,climate_total_opti_cocip_relative_change,climate_total_cons_accf_relative_change,climate_total_opti_accf_relative_change,climate_total_cons_accf_cocip_pcfa_relative_change,climate_total_opti_accf_cocip_pcfa_relative_change,engine_display,season_astro
dus_tos,2023-05-05,nighttime,GTF2035,0,0,990.6,11041.38,990.6,11041.38,80.35308115150015,4821.184869090009,207460406.10181212,657.9,657.9,18441.032124269284,18441.032124269284,2.3983650094505338,70.34631381571229,212.764,5963.805683064342,0.0012325880442677,0.0405858326420834,1.0194537332856042e+17,2.962348244512294e+18,5.5610502189398305e-11,2.7062182592650585e-12,2.7062182592650585e-12,2.010925871875568e-12,2.0381919190979545e-11,1.1299534994845027e-10,3.462484976278691e-11,7.800334725225342e-11,8.070956551151849e-11,8.070956551151849e-11,1.7061677800972414e-10,1.7332299626898918e-10,1.7332299626898918e-10,9.224627782406078e-11,9.495249608332583e-11,9.495249608332583e-11,41.98944561232859,41.98944561232859,151.5948987967097,True,-0.5551606652175805,0.0,-0.6935727905742746,0.00403269381820165,-0.2249935731583613,-0.2249935731583613,-0.22102236457958668,-0.24843031081374703,-0.0020308865298064647,-0.4604344474506704,-0.24766746017955502,-0.24766746017955502,-0.006493653011880509,-0.006493653011880509,-0.45572192062302075,-0.45572192062302075,GTF2035,spring
dus_tos,2023-05-05,nighttime,GTF2035,20,0,990.6,11041.38,990.6,11041.38,79.95444669989448,4797.266801993668,207457802.85221615,645.0,534.2148,17989.75050747626,14899.830960312134,2.398286647968038,69.99485194318692,217.408,6063.745237719997,0.0009885774686554,0.0329743726006602,8.3479180167091e+16,2.47560101499151e+18,5.5332719247110667e-11,2.6399974253010697e-12,2.1865514675313586e-12,2.0446278116980903e-12,1.7961657063571953e-11,1.1299534994845027e-10,3.462484976278691e-11,7.53390041223807e-11,7.797900154768179e-11,7.752555558991208e-11,1.7037269700725903e-10,1.730126944325601e-10,1.7255924847479038e-10,9.200219682159565e-11,9.464219424689674e-11,9.418874828912704e-11,41.98944561232859,41.98944561232859,151.5948987967097,True,-0.6079833550078315,0.0,-0.6935727905742746,-0.0009826026610841388,-0.24395788682271521,-0.3738156801820455,-0.20796715565358898,-0.2741015109422277,-0.003458561489364923,-0.46186212241022895,-0.2731203554966815,-0.27734714258094,-0.008272337033104841,-0.010871538793736516,-0.4575006046442451,-0.4600998064048767,GTF2035 - 20,spring
dus_tos,2023-05-05,nighttime,GTF2035,100,0,990.6,11041.38,990.6,11041.38,78.39870742269616,4703.92244536177,207447683.7628994,592.1099999999999,39.474,16193.253018157897,1079.5502012105262,2.397981383744476,68.62344168337455,235.64000000000007,6444.373750145625,0.0004662104510677,0.0166743492134948,4.627734732380285e+16,1.48456239629084e+18,5.4248900419742616e-11,2.3763789594688667e-12,1.5842526396459118e-13,2.172987186292805e-12,1.1529616508651118e-11,1.1299534994845027e-10,3.462484976278691e-11,6.795150411468655e-11,7.03278830741554e-11,6.810992937865114e-11,1.6941723755448568e-10,1.7179361651395456e-10,1.6957566281845028e-10,9.104673736882233e-11,9.34231163282912e-11,9.120516263278694e-11,41.98944561232859,41.98944561232859,152.14213633972108,True,-0.7483638861508862,0.0,-0.6935727905742746,-0.020550660743837497,-0.319452908170171,-0.9546301938780113,-0.15824424766167217,-0.34528077798945994,-0.009047220671444822,-0.46745078159230874,-0.34444009755171384,-0.3651147068916033,-0.015260224824566683,-0.02797377767816179,-0.464488492435707,-0.477202045289302,GTF2035 - 100,spring
dus_tos,2023-05-05,nighttime,GTF2035_wi,0,15,990.6,11041.38,990.6,11041.38,73.53571685576769,4412.143011346063,189858925.9212324,654.075,654.075,16876.447018398685,16876.447018398685,0.189262797518467,5.160923254161517,211.527,5457.820905035079,0.0009890150134792,0.0302305730541599,8.007794027020765e+16,2.18944048672823e+18,3.862149640474035e-12,2.4752412082173347e-12,2.4752412082173347e-12,1.839858188162844e-12,1.690020185712659e-11,1.1299534994845027e-10,3.462484976278691e-11,2.260220968576347e-11,2.5077450893980805e-11,2.5077450893980805e-11,1.1869735777708716e-10,1.2117259898530448e-10,1.2117259898530448e-10,4.0326857591423785e-11,4.280209879964112e-11,4.280209879964112e-11,41.98944561232859,41.98944561232859,151.7133207136876,True,-0.6311498205164114,0.0,-0.6935727905742746,-0.9302699246583426,-0.2911407504608785,-0.2911407504608785,-0.28728930242105805,-0.7822255543275929,-0.30571718506310824,-0.7641207459839722,-0.7662410619643527,-0.7662410619643527,-0.30542542672114253,-0.30542542672114253,-0.7546536943322829,-0.7546536943322829,GTF2035WI,spring
dus_tos,2023-05-05,nighttime,GTF2035_wi,20,15,990.6,11041.38,990.6,11041.38,73.17164303567311,4390.298582140387,189858462.18466103,641.25,531.1089,16463.619683026453,13635.828366269829,0.1892522573404492,5.135075003992435,216.14399999999995,5549.337407825449,0.0007940322782426,0.024593052664716,6.584634482974192e+16,1.8337524568214413e+18,3.842806169964161e-12,2.4146964418816534e-12,1.999948181024061e-12,1.8707087755066347e-12,1.463868550729896e-11,1.1299534994845027e-10,3.462484976278691e-11,2.0352200452769754e-11,2.276689689465141e-11,2.2352148633793816e-11,1.1870886489392107e-10,1.211235613358027e-10,1.2070881307494514e-10,4.033836470825771e-11,4.275306115013936e-11,4.2338312889281766e-11,41.98944561232859,41.98944561232859,152.14213633972108,True,-0.6805078529583279,0.0,-0.6935727905742746,-0.9306191658275318,-0.3084795526292303,-0.42725510466963357,-0.27533862939203047,-0.8039046078487023,-0.3056498778069327,-0.7640534387277967,-0.7877788431144653,-0.791644910420113,-0.305706515884555,-0.3080838982194691,-0.7549347834956952,-0.7573121658306096,GTF2035WI - 20,spring
dus_tos,2023-05-05,nighttime,GTF2035_wi,100,15,990.6,11041.38,990.6,11041.38,71.75080833733564,4305.048500240138,189856943.90909037,588.6675,39.2445,14820.129462076677,988.0086308051118,0.1892130054565372,5.034267371761002,234.27000000000007,5897.9164453289895,0.0003761703212017,0.012513278537061,3.709390054298132e+16,1.108498943996425e+18,3.767313232058717e-12,2.1736592402595224e-12,1.449106160173015e-13,1.9882208836723787e-12,9.190719566231511e-12,1.1299534994845027e-10,3.462484976278691e-11,1.4946253681962606e-11,1.711991292222213e-11,1.5091164297979908e-11,1.1875088406418138e-10,1.2092454330444088e-10,1.1889579468019867e-10,4.0380383878518e-11,4.2554043118777525e-11,4.0525294494535305e-11,41.98944561232859,41.98944561232859,152.8778923218648,True,-0.7994107650164957,0.0,-0.6935727905742746,-0.9319821705627039,-0.3775077545214927,-0.9585005169680995,-0.22981765548022662,-0.855991420497317,-0.30540409990289186,-0.763807660823756,-0.8404170870125416,-0.8593280252075385,-0.30684730897940893,-0.3184763176973287,-0.7560755765905492,-0.767704585308469,GTF2035WI - 100,spring
gru_lim,2023-11-06,nighttime,GTF1990,0,0,1544.3200000000002,12374.88,1844.04,12374.88,176.85600389236765,10611.36023354206,456617442.2095484,998.325,998.325,40588.45289329838,40588.45289329838,3.6129040488898623,160.16175404385842,322.8570000000001,13126.25260889153,0.0123763756755977,0.5310923550136444,9.497017498169148e+17,3.803987866014473e+19,2.5672523961042233e-10,7.297135085791897e-12,7.297135085791897e-12,2.2059512465776887e-12,5.770922718791339e-11,1.5003471501148063e-10,1.5003471501148063e-10,3.166404180449134e-10,3.239375531307053e-10,3.239375531307053e-10,4.089659058684807e-10,4.162630409542725e-10,4.162630409542725e-10,4.089659058684807e-10,4.162630409542725e-10,4.162630409542725e-10,37.46380856770279,38.16077592605901,169.18128286958415,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990,spring
gru_lim,2023-11-06,nighttime,GTF2000,0,0,1544.3200000000002,12374.88,1844.04,12374.88,176.85600389236765,10611.36023354206,456617442.2095484,998.325,998.325,40588.45289329838,40588.45289329838,3.612951985739708,160.16268596845546,322.8570000000001,13126.25260889153,0.0044638893087112,0.2021860387681833,1.5476601678125482e+17,6.601925398755367e+18,2.567268240149746e-10,7.297135085791897e-12,7.297135085791897e-12,2.2059512465776887e-12,3.486101637315931e-11,1.5003471501148063e-10,5.475153038744724e-11,2.9379379163471155e-10,3.010909267205035e-10,3.010909267205035e-10,4.0896749027303296e-10,4.162646253588248e-10,4.162646253588248e-10,3.1368430564899954e-10,3.2098144073479143e-10,3.2098144073479143e-10,37.46380856770279,38.16077592605901,169.18128286958415,True,-0.39591954230049725,0.0,-0.6350742534268975,6.171596352039776e-06,0.0,0.0,0.0,-0.07215322210369618,3.874172711027281e-06,-0.2329817690233639,-0.07052787239207005,-0.07052787239207005,3.8062580542238657e-06,3.8062580542238657e-06,-0.22889757399804314,-0.22889757399804314,CFM2008,spring
gru_lim,2023-11-06,nighttime,GTF,0,0,1544.3200000000002,12374.88,1844.04,12374.88,146.8478390921432,8810.870345528594,379140561.83844095,998.325,998.325,33701.57907164688,33701.57907164688,3.480733437066859,125.12206251039991,322.8570000000001,10899.046617418871,0.0024923121925915,0.092368318911297,1.6951569824001446e+17,5.690058148697604e+18,2.0666586427104342e-10,6.044214913321932e-12,6.044214913321932e-12,1.8279743762441144e-12,3.2400406257671576e-11,1.5003471501148063e-10,4.961819014217805e-11,2.4089424490495914e-10,2.469384598182811e-10,2.469384598182811e-10,3.585285536587682e-10,3.6457276857209006e-10,3.6457276857209006e-10,2.581120287894656e-10,2.6415624370278746e-10,2.6415624370278746e-10,37.46380856770279,38.16077592605901,192.7091161846539,True,-0.4385576131149871,0.0,-0.6692886033850148,-0.19499202889183567,-0.1717002848021137,-0.1717002848021137,-0.1713441631676889,-0.23921827038900054,-0.12332899023111395,-0.3688666339035318,-0.23769733570024193,-0.23769733570024193,-0.12417694413533274,-0.12417694413533274,-0.3654102869733139,-0.3654102869733139,GTF,spring
gru_lim,2023-11-06,nighttime,GTF2035,0,0,1544.3200000000002,12374.88,1844.04,12374.88,135.74662419215952,8144.797451529574,350478779.136769,998.325,998.325,31153.850252100616,31153.850252100616,4.067464137144597,137.6682840015414,322.8570000000001,10075.11444754208,0.002549094603602,0.0882357010501542,1.6111096731529344e+17,5.275656455939061e+18,2.2779839049813927e-10,5.634852927031125e-12,5.634852927031125e-12,1.7041261928525877e-12,3.129933793741143e-11,1.5003471501148063e-10,4.8713579565266845e-11,2.608018546284033e-10,2.6643670755543447e-10,2.6643670755543447e-10,3.7953723170247246e-10,3.8517208462950364e-10,3.8517208462950364e-10,2.7821609625625876e-10,2.838509491832899e-10,2.838509491832899e-10,37.46380856770279,38.16077592605901,221.04571611450856,True,-0.4576372018378587,0.0,-0.6753179451732935,-0.11267629609063458,-0.22779928550279518,-0.22779928550279518,-0.2274869195335264,-0.17634692299007063,-0.07195874703421415,-0.3197083368956183,-0.17750595761297813,-0.17750595761297813,-0.07469064813799854,-0.07469064813799854,-0.3180971615145828,-0.3180971615145828,GTF2035,spring
gru_lim,2023-11-06,nighttime,GTF2035,20,0,1544.3200000000002,12374.88,1844.04,12374.88,135.07429812271454,8104.457887362872,350477281.33900744,978.75,810.6398999999999,30391.71707761077,25171.63575236035,4.067378076584956,136.98409064647117,329.90399999999994,10244.034769626667,0.0021751412520358,0.0755250546622924,1.4223427569458429e+17,4.686327100062958e+18,2.2666536343382087e-10,5.497011401492152e-12,4.55284472317186e-12,1.7326998392318785e-12,2.917062687726364e-11,1.5003471501148063e-10,4.681635386928593e-11,2.5756869015031643e-10,2.630657015518086e-10,2.621215348734883e-10,3.7843277828453337e-10,3.839297896860256e-10,3.8298562300770524e-10,2.7521441714233874e-10,2.8071142854383085e-10,2.7976726186551056e-10,37.46380856770279,38.16077592605901,221.04571611450856,True,-0.4945240423636598,0.0,-0.6879631899477161,-0.11708968008839718,-0.24668909964469882,-0.3760777798897253,-0.21453393771961737,-0.18655776245917546,-0.07465934726051826,-0.3270480174676348,-0.18791230282070928,-0.19082695926975438,-0.07767504699462084,-0.07994324422912878,-0.32563931714834204,-0.3279075143828499,GTF2035 - 20,spring
gru_lim,2023-11-06,nighttime,GTF2035,100,0,1544.3200000000002,12374.88,1844.04,12374.88,132.44968029130058,7946.980817478034,350469801.03159875,898.4925000000001,59.89949999999999,27357.48146416813,1823.8320976112088,4.067018565614173,134.31207652697887,357.5700000000001,10887.363719944908,0.0013577492969435,0.0476424587107854,1.027065885948583e+17,3.4283013560934195e+18,2.2224250034745719e-10,4.948236258690067e-12,3.2988241724600454e-13,1.841526348776956e-12,2.3555024380787778e-11,1.5003471501148063e-10,4.5974719037952017e-11,2.4763905107702193e-10,2.5258728733571197e-10,2.4796893349426786e-10,3.7411874170771476e-10,3.7906697796640485e-10,3.7444862412496074e-10,2.7005874573418617e-10,2.7500698199287616e-10,2.703886281514321e-10,37.46380856770279,38.16077592605901,221.04571611450856,True,-0.5918326144952928,0.0,-0.6935727905742745,-0.1343176826528327,-0.32189329092664365,-0.9547928860617763,-0.16520079415449507,-0.21791711681641374,-0.08520799328434102,-0.3396546219160031,-0.22025932191382658,-0.23451624827759598,-0.08935711155762616,-0.10045190832569052,-0.339343263907289,-0.3504380606753532,GTF2035 - 100,spring
gru_lim,2023-11-06,nighttime,GTF2035_wi,0,15,1844.04,12374.88,1844.04,12374.88,124.30917501183887,7458.550500710333,320948886.5960664,998.325,998.325,28528.95566521703,28528.95566521703,0.3117624187194272,9.771120660722548,322.8570000000001,9226.226969378684,0.002042131368141,0.0648865366279022,1.2868103657078998e+17,3.8719663215420006e+18,1.5983642575011005e-11,5.157128251958437e-12,5.157128251958437e-12,1.5596392535401234e-12,2.557145092125588e-11,1.5003471501148063e-10,4.604115382428566e-11,4.3114732749807e-11,4.827186100176544e-11,4.827186100176544e-11,1.6757799684003175e-10,1.7273512509199017e-10,1.7273512509199017e-10,6.358443565283679e-11,6.874156390479522e-11,6.874156390479522e-11,37.46380856770279,38.16077592605901,221.04571611450856,True,-0.5568914683610326,0.0,-0.6931299944765277,-0.9377402759492367,-0.2932667147686801,-0.2932667147686801,-0.2929856197140591,-0.8638369257594541,-0.5902396888460352,-0.8445238716958354,-0.8509840537620895,-0.8509840537620895,-0.5850337212354976,-0.5850337212354976,-0.8348602754950166,-0.8348602754950166,GTF2035WI,spring
gru_lim,2023-11-06,nighttime,GTF2035_wi,20,15,1844.04,12374.88,1844.04,12374.88,123.69573666961033,7421.744200176618,320953327.9366379,978.75,810.6398999999999,27831.54075066232,23051.195311328564,0.3117477682885321,9.722456090378394,329.90399999999994,9381.084669023248,0.001742982918692,0.0555636365303742,1.1368581277280704e+17,3.440893406121054e+18,1.5904148602585074e-11,5.031060447349918e-12,4.166925504913096e-12,1.5858177623526354e-12,2.352947612783505e-11,1.5003471501148063e-10,4.5974719037952017e-11,4.101944249277277e-11,4.6050502940122675e-11,4.518636799768586e-11,1.6752468137641835e-10,1.7255574182376827e-10,1.7169160688133144e-10,6.346468540288973e-11,6.849574585023966e-11,6.763161090780283e-11,37.46380856770279,38.16077592605901,221.04571611450856,True,-0.5922753210466999,0.0,-0.6935727905742745,-0.9380499220617364,-0.31054305721353676,-0.42896418170653966,-0.28111839968681446,-0.8704541803410756,-0.5903700553701104,-0.8448166840017727,-0.8578414188319136,-0.860509016132953,-0.5854646585289229,-0.5875405933523842,-0.8354508108785856,-0.8375267457020468,GTF2035WI - 20,spring
gru_lim,2023-11-06,nighttime,GTF2035_wi,100,15,1844.04,12374.88,1844.04,12374.88,121.29732509158464,7277.83950549508,320960000.0318385,898.4925000000001,59.89949999999999,25053.96249766681,1670.2641665111205,0.3116987333543852,9.532615739627843,357.5700000000001,9970.64012252826,0.0010889219154009,0.0351037952900341,8.227139382106118e+16,2.5202814622700887e+18,1.5593552373224813e-11,4.5289846999558055e-12,3.0193231333038713e-13,1.685486310584712e-12,1.862246429795614e-11,1.5003471501148063e-10,4.5974719037952017e-11,3.5901502981765665e-11,4.043048768172147e-11,3.620343529509605e-11,1.6731375369529016e-10,1.7184273839524596e-10,1.6761568600862056e-10,6.325375772176154e-11,6.778274242171735e-11,6.355569003509193e-11,37.46380856770279,38.16077592605901,221.04571611450856,True,-0.6773052559287014,0.0,-0.6935727905742745,-0.9392597611481915,-0.37934755945876636,-0.9586231706305844,-0.2359367355921513,-0.8866174343647018,-0.5908858139653906,-0.8453324425970528,-0.875190488750132,-0.8882394617567283,-0.5871775260150388,-0.5973322886788944,-0.8371636783647015,-0.847318441028557,GTF2035WI - 100,spring
hel_kef,2023-05-05,daytime,GTF1990,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,125.66806286978893,7540.083772187334,324457344.8009932,749.7,749.7,28840.82042861656,28840.82042861656,2.1442036098860124,87.99442930342504,242.452,9327.083626195734,0.0115984916028376,0.4768809656115033,1.4331777515623224e+18,5.680819712908016e+19,5.2806781549049726e-11,4.609331796918056e-12,4.609331796918056e-12,2.4765881553470746e-12,-2.133118507213044e-10,1.1915423247018102e-10,1.1915423247018102e-10,-1.5802848101690762e-10,-1.5341914921998955e-10,-1.5341914921998955e-10,1.7443760217457786e-10,1.7904693397149592e-10,1.7904693397149592e-10,1.7443760217457786e-10,1.7904693397149592e-10,1.7904693397149592e-10,76.59367082192495,76.59367082192495,168.18772161783764,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990,spring
hel_kef,2023-05-05,daytime,GTF2000,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,125.66806286978893,7540.083772187334,324457344.8009932,749.7,749.7,28840.82042861656,28840.82042861656,2.144556476683792,87.99948877709284,242.452,9327.083626195734,0.0020653816821013,0.0926691436992171,1.1942583368921133e+17,4.924493981565932e+18,5.280717010965924e-11,4.609331796918056e-12,4.609331796918056e-12,2.4765881553470746e-12,-3.6303287928379715e-11,1.1915423247018102e-10,3.651209894710175e-11,1.8980470336626587e-11,2.3589802133544644e-11,2.3589802133544644e-11,1.7443799073518736e-10,1.7904732253210542e-10,1.7904732253210542e-10,9.179585721210806e-11,9.640518900902612e-11,9.640518900902612e-11,76.59367082192495,76.59367082192495,168.18772161783764,True,-0.8298111998671346,0.0,-0.6935727905742745,7.358157382765053e-06,0.0,0.0,0.0,-0.8798920915110494,2.2275048765770346e-06,-0.4737610694726336,-0.8462395192941727,-0.8462395192941727,2.1701606438239e-06,2.1701606438239e-06,-0.4615647033398867,-0.4615647033398867,CFM2008,spring
hel_kef,2023-05-05,daytime,GTF,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,107.99775582269544,6479.865349361726,278835085.84838444,749.7,749.7,24785.484961308604,24785.484961308604,2.3796538234584803,81.67858762349043,242.452,8015.593437160456,0.0015408691507782,0.0562927180080249,1.469925862169247e+17,4.614680371517463e+18,5.118420036933443e-11,3.978057636267983e-12,3.978057636267983e-12,2.1355707003997915e-12,-3.1693050878345106e-11,1.1915423247018102e-10,3.651209894710175e-11,2.162672019138911e-11,2.560477782765709e-11,2.560477782765709e-11,1.7247400353991528e-10,1.7645206117618326e-10,1.7645206117618326e-10,8.983187001683595e-11,9.380992765310393e-11,9.380992765310393e-11,76.59367082192495,76.59367082192495,170.12256487667142,True,-0.8514238624287563,0.0,-0.6935727905742745,-0.03072675766479267,-0.13695567784297125,-0.13695567784297125,-0.1376964733563026,-0.8631466932275629,-0.011256739431085514,-0.4850200364085958,-0.8331057240387763,-0.8331057240387763,-0.014492696064406006,-0.014492696064406006,-0.47605956956493667,-0.47605956956493667,GTF,spring
hel_kef,2023-05-05,daytime,GTF2035,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,99.1502679552626,5949.016077315756,255992110.82297432,749.7,749.7,22754.986495732766,22754.986495732766,2.7833790738633564,87.75085420253018,242.452,7358.932887639592,0.0015704407402275,0.0527971182824282,1.4390717273065171e+17,4.204053299697382e+18,5.512767620949046e-11,3.659539703881619e-12,3.659539703881619e-12,1.9660487779823385e-12,-2.964701536969033e-11,1.1915423247018102e-10,3.651209894710175e-11,2.7446709617782467e-11,3.1106249321664086e-11,3.1106249321664086e-11,1.7624795745765382e-10,1.7990749716153547e-10,1.7990749716153547e-10,9.360582393457456e-11,9.726536363845616e-11,9.726536363845616e-11,76.59367082192495,76.59367082192495,170.12256487667142,True,-0.8610156197630826,0.0,-0.6935727905742745,0.0439506933079223,-0.20605852103584696,-0.20605852103584696,-0.2061462566000151,-0.8263179558446434,0.010378239900730526,-0.4633850570767794,-0.7972466313376536,-0.7972466313376536,0.004806355355833999,0.004806355355833999,-0.4567605181446966,-0.4567605181446966,GTF2035,spring
hel_kef,2023-05-05,daytime,GTF2035,20,0,518.1600000000001,9966.96,723.9000000000001,9966.96,98.65855999396372,5919.513599637823,255989365.6163377,735.0,608.7564,22198.17599864184,18385.41728911512,2.7832801830981846,87.31252276163792,247.74399999999997,7482.265189942209,0.0012382805372918,0.0416910307542215,1.1527045466643789e+17,3.429964617422602e+18,5.485230606758189e-11,3.5699987866914657e-12,2.95681579508934e-12,1.999002832529587e-12,-2.5300291994478582e-11,1.1915423247018102e-10,3.651209894710175e-11,3.1551016905632886e-11,3.512101569232436e-11,3.450783270072223e-11,1.7600554137029252e-10,1.79575540156984e-10,1.7896235716538187e-10,9.336340784721323e-11,9.693340663390469e-11,9.632022364230256e-11,76.59367082192495,76.59367082192495,170.12256487667142,True,-0.8813929375750724,0.0,-0.6935727905742745,0.03873601947568363,-0.22548452921560586,-0.3585153064775333,-0.1928400254141398,-0.80034600913327,0.008988539031541273,-0.4647747579459688,-0.771078018155583,-0.775074800791386,0.002952333076936277,-0.00047237226708116695,-0.4586145404235943,-0.4620392457676118,GTF2035 - 20,spring
hel_kef,2023-05-05,daytime,GTF2035,100,0,518.1600000000001,9966.96,723.9000000000001,9966.96,96.7393528493046,5804.3611709582765,255978132.000431,674.73,44.982,19981.51333102387,1332.1008887349244,2.7828945171488684,85.60197942198207,268.5200000000001,7951.97480421284,0.0005321662665926,0.0181420603537046,5.786662568790431e+16,1.8713244373246449e+18,5.377771819303239e-11,3.213535707604739e-12,2.1423571384031603e-13,2.124510520437852e-12,-1.4930491468685956e-11,1.1915423247018102e-10,3.651209894710175e-11,4.0971737244784285e-11,4.418527295238903e-11,4.118597295862461e-11,1.750564611836513e-10,1.7826999689125603e-10,1.7527069689749158e-10,9.241432766057199e-11,9.562786336817672e-11,9.262856337441229e-11,76.59367082192495,76.59367082192495,170.12256487667142,True,-0.930006272890141,0.0,-0.6935727905742745,0.01838659004584108,-0.302819616987996,-0.9535213077991997,-0.1421623672668667,-0.7407319428679399,0.0035477385687409228,-0.4702155584087692,-0.711996363054841,-0.7315460738244118,-0.0043392928491228595,-0.021090766483638928,-0.4659061663496535,-0.4826576399841694,GTF2035 - 100,spring
hel_kef,2023-05-05,daytime,GTF2035_wi,0,15,518.1600000000001,9966.96,723.9000000000001,9966.96,90.66048969735436,5439.629381841263,234072691.93001133,749.7,749.7,20806.582385542824,20806.582385542824,0.2125134220476887,6.16141940827985,242.452,6728.8215453376415,0.0012508170697767,0.0386080442689762,1.1310108401193245e+17,3.0565815124386934e+18,3.814924040335067e-12,3.345603900543364e-12,3.345603900543364e-12,1.7970549075717525e-12,-2.299845589802433e-11,1.1915423247018102e-10,3.651209894710175e-11,-1.7386476950117512e-11,-1.404087304957415e-11,-1.404087304957415e-11,1.2476621141808786e-10,1.2811181531863122e-10,1.2811181531863122e-10,4.212407789500857e-11,4.5469681795551936e-11,4.5469681795551936e-11,76.59367082192495,76.59367082192495,170.12256487667142,True,-0.8921838809224331,0.0,-0.6935727905742745,-0.9277569295377041,-0.27416726589733903,-0.27416726589733903,-0.27438282231471417,-0.8899788390153716,-0.2847516254366915,-0.7585149224142016,-0.908480309524851,-0.908480309524851,-0.28447914478654807,-0.28447914478654807,-0.7460460182870785,-0.7460460182870785,GTF2035WI,spring
